PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2181,Roofers,detailed,800,19.1,0.718,0.84,25.17,52360,5.9,16.71,19.97,25.87,29.48,32.62,34750,41540,53800,61310,67840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2211,Sheet Metal Workers,detailed,320,39.8,0.289,0.31,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2221,Structural Iron and Steel Workers,detailed,**,**,**,**,33.25,69150,2.7,20.96,26.9,33.25,38.54,44.6,43590,55950,69160,80160,92760,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2231,Solar Photovoltaic Installers,detailed,40,37.6,0.04,0.63,23.93,49780,4.6,17.29,19.9,23.45,27.91,31.96,35970,41390,48770,58040,66480,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,120,39.4,0.106,0.61,16,33290,6.1,12.59,13.64,15.38,18.06,21.36,26180,28370,31990,37570,44430,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-3012,Helpers--Carpenters,detailed,200,46.8,0.182,0.77,18.29,38050,6.1,11.77,15.89,17.58,20.55,25.75,24490,33050,36570,42740,53560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,**,**,**,**,16.86,35070,13.4,12.61,13.44,14.84,20.66,23.3,26220,27960,30870,42980,48470,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-3019,"Helpers, Construction Trades, All Other",detailed,**,**,**,**,17.2,35770,4.8,13.19,15.96,17.37,18.78,21.37,27430,33190,36130,39070,44450,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-4011,Construction and Building Inspectors,detailed,970,12.2,0.87,1.26,50.56,105160,3.5,33.34,41.1,50.49,61.22,72.29,69350,85490,105020,127330,150360,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-4041,Hazardous Materials Removal Workers,detailed,190,44.4,0.173,0.57,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-4051,Highway Maintenance Workers,detailed,100,25.5,0.09,0.09,36.79,76530,9.5,18.19,19.76,34.23,53.42,60.93,37840,41090,71200,111110,126740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,110,38.5,0.099,0.54,35.37,73570,9.2,21.31,24.44,37.5,45.36,49.25,44330,50830,78010,94350,102440,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-4090,Miscellaneous Construction and Related Workers,detailed,190,48.1,0.172,0.71,25.16,52330,2.4,18.12,21.48,25.98,29.18,31.1,37700,44670,54050,60700,64690,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-0000,"Installation, Maintenance, and Repair Occupations",major,24740,4.1,22.161,0.57,29.69,61750,1.9,15.61,20.56,28.65,37.02,46.05,32470,42760,59580,77010,95780,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,2180,9.3,1.949,0.6,41.47,86260,2.8,25.62,29.07,37.73,50.14,61.27,53280,60470,78470,104290,127430,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,980,26.3,0.874,1.24,21.34,44400,4,13.68,16.67,20.66,24.49,30.49,28460,34670,42980,50930,63420,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,1540,19.8,1.376,0.84,29.96,62310,4.2,16.9,23.55,29.64,36.77,42.8,35160,48990,61650,76470,89020,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,140,44.2,0.13,0.29,30.46,63350,4.3,14.89,23.29,31.79,37.61,44.58,30970,48440,66120,78230,92720,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,**,**,**,**,21.02,43720,11.1,13.52,15.15,18.61,28.03,30.42,28130,31510,38710,58300,63270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-2098,Security and Fire Alarm Systems Installers,detailed,310,28.5,0.275,0.56,23,47840,10.1,15.55,17.05,19.6,27.5,35.54,32350,35470,40780,57190,73930,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3011,Aircraft Mechanics and Service Technicians,detailed,2240,13.1,2.005,2.17,34.18,71100,4.5,26.53,32.05,34.86,37.66,39.36,55190,66670,72500,78340,81870,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3021,Automotive Body and Related Repairers,detailed,700,24.1,0.629,0.62,29.57,61500,8,13.97,22.38,28.95,36.56,44.19,29050,46560,60230,76040,91920,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3023,Automotive Service Technicians and Mechanics,detailed,2940,7.5,2.632,0.59,27.83,57880,5.9,16.87,20.01,24.49,32.32,45.83,35080,41630,50940,67230,95330,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,570,18.9,0.511,0.28,32.8,68220,3.7,19.61,24.07,31.14,38.47,46.87,40790,50060,64770,80010,97500,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,140,34.4,0.122,0.13,35.75,74370,13.2,20.54,24.8,34.47,39.86,59.12,42720,51590,71710,82920,122960,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3051,Motorboat Mechanics and Service Technicians,detailed,40,29.8,0.033,0.22,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3052,Motorcycle Mechanics,detailed,90,46.4,0.082,0.74,26.37,54860,4.5,18.65,24.69,27.06,29.44,31.84,38780,51350,56280,61240,66220,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,30,21.7,0.027,0.12,24,49920,4.7,15.91,18.1,23.14,28.56,33.91,33090,37650,48130,59400,70520,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3091,Bicycle Repairers,detailed,340,9.2,0.307,3.43,13.82,28740,17.9,10.26,10.61,11.35,17.5,22,21350,22070,23600,36390,45770,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-3093,Tire Repairers and Changers,detailed,240,35,0.213,0.26,18.63,38760,3.4,13.18,15.24,18.14,22.05,25.22,27420,31690,37720,45870,52470,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9011,Mechanical Door Repairers,detailed,190,30.9,0.17,1.15,22.58,46970,10.2,16.34,17.97,20.99,24.31,32,33980,37380,43660,50570,66560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,670,22,0.598,0.28,30.71,63880,4.3,18.36,22.82,28.74,38.48,47.8,38190,47460,59790,80040,99420,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9031,Home Appliance Repairers,detailed,60,40.3,0.054,0.24,19.17,39870,8.8,12.38,14.35,18.68,23.98,28.03,25750,29850,38850,49880,58300,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9041,Industrial Machinery Mechanics,detailed,480,36.3,0.429,0.18,35.68,74220,5.1,19.34,26.79,35.21,44.29,49.85,40240,55730,73230,92120,103680,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9043,"Maintenance Workers, Machinery",detailed,330,39.9,0.296,0.51,29,60320,8.3,13.67,18.11,28.37,40.52,46.04,28440,37670,59020,84290,95760,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9052,Telecommunications Line Installers and Repairers,detailed,780,32.7,0.697,0.93,31.09,64670,6.4,16.88,24.5,32.12,38.5,45.06,35110,50960,66810,80090,93730,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9062,Medical Equipment Repairers,detailed,200,17.8,0.175,0.57,32.33,67240,6.5,20.1,22.67,28.86,38,53.16,41800,47160,60030,79040,110580,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,**,**,**,**,30.24,62900,5.8,22.28,25.74,29.16,34.51,39.79,46340,53540,60660,71770,82770,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9071,"Maintenance and Repair Workers, General",detailed,6860,6.6,6.144,0.65,27.53,57270,2.3,14.4,18.63,26.28,35.16,44.25,29950,38740,54670,73130,92050,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,110,39.9,0.096,0.4,15.19,31600,5.7,10.62,11.51,15.01,17.92,20.85,22090,23950,31220,37280,43370,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9094,Locksmiths and Safe Repairers,detailed,80,29.4,0.067,0.55,32.7,68020,5.4,19.03,25.31,33.3,40.81,47.63,39580,52640,69250,84890,99070,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,450,13.6,0.402,0.51,25.02,52050,13,11.82,16.29,22.67,34.8,39.83,24580,33870,47160,72390,82840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,710,17.4,0.633,0.59,24.69,51360,5,14.24,17.21,23.12,30.18,39.07,29610,35800,48100,62770,81270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-0000,Production Occupations,major,25170,5.1,22.546,0.36,21.76,45270,3.5,11.36,13.49,18.14,26.26,38.61,23620,28070,37740,54610,80320,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,1630,7.4,1.461,0.34,36.76,76460,3.6,18.34,23.45,33.98,47.61,61.72,38140,48770,70680,99020,128370,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,890,26.7,0.8,0.43,19.3,40150,6.5,11.61,13.52,16.83,21.57,33.61,24140,28130,35000,44860,69900,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-2041,Structural Metal Fabricators and Fitters,detailed,150,32.4,0.132,0.24,19.75,41070,7,12.82,14.86,19.81,23.68,28.01,26660,30910,41200,49250,58270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-2098,"Assemblers and Fabricators, All Other, Including Team Assemblers",detailed,2300,19.7,2.059,0.22,17.58,36570,3.6,10.88,12.97,17.13,21.78,24.77,22630,26980,35630,45310,51510,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-3011,Bakers,detailed,1670,10,1.494,1.16,16.23,33750,2.7,11.11,12.73,15.91,18.68,22.38,23120,26470,33090,38860,46560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-3021,Butchers and Meat Cutters,detailed,490,23.9,0.442,0.48,17.91,37260,4,11.17,13.53,18.06,22.04,24.38,23220,28130,37560,45840,50710,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,270,33.7,0.241,0.22,13.66,28420,5.2,10.7,11.34,12.5,15.99,18.12,22260,23580,26010,33260,37690,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-3092,Food Batchmakers,detailed,**,**,**,**,13.29,27650,4.3,10.51,11.1,12.15,15.31,17.78,21850,23080,25260,31840,36980,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-3093,Food Cooking Machine Operators and Tenders,detailed,**,**,**,**,21.03,43750,14.1,11.78,14.27,18.52,26.98,30.26,24500,29680,38520,56120,62930,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-3099,"Food Processing Workers, All Other",detailed,**,**,**,**,13.77,28640,3.4,10.52,11.43,13.19,15.01,17.86,21870,23770,27440,31220,37140,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,240,42,0.216,0.21,22.08,45920,4.4,13.34,17.13,21.45,25.75,31.11,27750,35640,44620,53560,64700,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,40,32.5,0.034,0.2,45.77,95190,13.4,22.1,27.17,33.83,49.45,65.93,45960,56520,70370,102850,137130,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,**,**,17.4,36190,5.2,11.23,13.29,17.38,21.56,23.75,23360,27650,36150,44850,49400,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,170,27.5,0.157,0.12,19.97,41530,2.6,12.24,16.31,20.21,23.44,27.51,25460,33920,42050,48760,57220,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,170,32.4,0.157,0.3,17.26,35910,5.4,12.26,13.48,15.55,19.44,25.87,25510,28030,32330,40440,53810,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,50,39,0.042,0.2,19.56,40690,10.4,13.34,15.17,17.54,21.71,32.52,27740,31550,36480,45160,67650,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,50,45.8,0.049,0.39,20.16,41940,6.4,13.84,15.6,20.18,24.2,27.91,28790,32460,41960,50330,58050,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4041,Machinists,detailed,630,15.8,0.56,0.21,28.94,60190,5.3,16.47,19.3,27.51,36.99,45.94,34250,40140,57220,76930,95560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,200,26.6,0.18,0.17,15.95,33170,6.2,11.28,12.91,15.4,18.16,22.35,23470,26840,32020,37770,46490,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,160,31.2,0.14,0.16,16.52,34360,3.7,11.07,12.45,16.07,18.46,23.42,23030,25900,33430,38390,48720,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4111,Tool and Die Makers,detailed,30,38.1,0.031,0.06,25.96,53990,10.3,11.06,12.21,26.88,35.04,40.75,23000,25390,55910,72880,84760,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,680,41.5,0.605,0.23,34.17,71070,11.1,16.58,22.5,35.32,46.34,50.36,34480,46790,73470,96390,104740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,150,30.8,0.135,0.52,24.07,50060,13.5,12.49,14.2,18.74,34.47,43.03,25970,29530,38970,71700,89510,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-5111,Prepress Technicians and Workers,detailed,130,36.3,0.115,0.52,22.79,47410,3.3,15.55,17.67,21.76,26.96,30.6,32340,36760,45250,56080,63660,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-5112,Printing Press Operators,detailed,560,16.1,0.499,0.42,19.62,40800,2.2,12.55,14.74,18.83,23.48,28.59,26110,30650,39160,48830,59470,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-5113,Print Binding and Finishing Workers,detailed,170,33.6,0.156,0.46,24.75,51480,7,15.03,19.27,27.28,29.74,31.29,31260,40080,56740,61870,65080,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6011,Laundry and Dry-Cleaning Workers,detailed,1270,10.4,1.134,0.77,17.92,37270,5.5,12.31,13.45,16.53,22.32,25.27,25610,27970,34380,46430,52570,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,440,25.2,0.391,1.3,12.47,25940,4,10.29,11.01,12.26,13.69,14.65,21400,22900,25510,28470,30470,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6031,Sewing Machine Operators,detailed,890,15.6,0.795,0.83,14.6,30380,2.9,12.01,12.94,14.12,15.4,18.81,24990,26910,29380,32020,39130,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6051,"Sewers, Hand",detailed,**,**,**,**,13.58,28240,11,10.71,11.33,12.21,14.31,20.43,22270,23560,25390,29760,42500,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,220,41.9,0.195,1.36,24.59,51150,3.4,20.1,21.87,24.75,27.93,30.06,41810,45480,51470,58090,62510,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,**,**,**,**,14.67,30520,10.6,10.29,12.5,13.8,15.11,21.72,21400,25990,28700,31420,45170,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6092,Fabric and Apparel Patternmakers,detailed,80,45.9,0.071,2.1,18.82,39140,6.6,10.91,13.51,17.72,21.34,33.44,22700,28100,36860,44380,69550,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-6093,Upholsterers,detailed,150,22.2,0.13,0.57,22.88,47590,4.8,14.35,19.37,23.25,27.44,30.26,29840,40280,48370,57070,62950,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-7011,Cabinetmakers and Bench Carpenters,detailed,320,16.4,0.284,0.41,25.52,53090,3.8,16.51,21.1,25.74,29.62,34.65,34340,43900,53550,61600,72070,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-7021,Furniture Finishers,detailed,**,**,**,**,21.98,45730,3.7,13.96,17.5,22.65,27,29.55,29030,36400,47100,56170,61450,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,70,33,0.058,0.1,21.28,44270,7.3,14.54,19.71,21.73,23.74,25.24,30240,40990,45190,49390,52500,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-8013,Power Plant Operators,detailed,90,37.3,0.079,0.33,49.24,102410,2.4,35.14,39.98,52.73,59.14,62.98,73100,83170,109680,123000,131000,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-8021,Stationary Engineers and Boiler Operators,detailed,730,5.2,0.656,2.85,47.02,97810,2.7,41.41,43.63,47.33,50.91,57,86130,90740,98440,105900,118560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,200,18.6,0.179,0.22,39.8,82780,2.1,32.03,34.48,38.85,45.14,49.72,66620,71720,80800,93890,103420,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9011,Chemical Equipment Operators and Tenders,detailed,**,**,**,**,21.97,45700,6.3,13.08,14.7,20.23,27.49,35.71,27220,30580,42090,57170,74280,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,270,24.3,0.243,0.72,22.49,46780,7,13.38,16.71,22.11,28,33.12,27820,34750,46000,58240,68890,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9022,"Grinding and Polishing Workers, Hand",detailed,80,42.4,0.071,0.33,22.13,46020,14.8,12.49,13.53,15.57,33.9,42.86,25970,28150,32390,70510,89150,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,800,10.6,0.719,0.79,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9031,"Cutters and Trimmers, Hand",detailed,**,**,**,**,17.91,37260,11,12.37,15.66,17.64,20.4,23.61,25740,32570,36690,42430,49110,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,110,23.7,0.101,0.24,18.42,38320,6.1,12.48,13.89,17.66,22.69,26.55,25950,28890,36720,47190,55220,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,1440,12.9,1.294,0.34,23.53,48930,2.6,13.01,16.28,21.79,29.41,36.96,27050,33870,45320,61160,76890,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9071,Jewelers and Precious Stone and Metal Workers,detailed,**,**,**,**,26.86,55870,10.7,13.35,19.02,27.23,32.66,37.32,27770,39550,56630,67930,77630,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9081,Dental Laboratory Technicians,detailed,150,24.9,0.138,0.55,22.72,47260,10.4,14.6,16.93,21.35,27.06,35.65,30370,35210,44410,56290,74160,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9082,Medical Appliance Technicians,detailed,140,40.9,0.121,1.27,29.11,60550,12.8,11.75,18.19,27.63,36.38,54.4,24450,37840,57480,75670,113150,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,1530,23.5,1.371,0.5,15.98,33230,5.4,10.29,11.95,13.91,17.62,27.7,21400,24850,28940,36650,57610,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,70,28,0.063,0.1,20.06,41720,6.7,12.12,15.73,19.96,24.04,27.87,25220,32720,41510,50010,57960,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9122,"Painters, Transportation Equipment",detailed,310,33.4,0.275,0.74,27.08,56330,10.6,16.02,18.09,25.48,29.53,37.79,33320,37630,52990,61410,78610,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9123,"Painting, Coating, and Decorating Workers",detailed,60,29.9,0.056,0.6,27.79,57810,15.6,15.29,18.23,24.25,39.83,47.72,31800,37910,50440,82850,99260,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9151,Photographic Process Workers and Processing Machine Operators,detailed,**,**,**,**,23.28,48410,14.3,11.57,13.26,17.06,23.79,29.06,24070,27590,35480,49480,60450,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,40,29.9,0.04,0.33,22.68,47170,15,11.96,14.73,25.82,28.89,30.73,24880,30630,53700,60090,63920,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,140,31.6,0.127,0.44,17.02,35400,5,12.89,13.79,15.25,20.56,23.93,26820,28680,31730,42760,49770,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9198,Helpers--Production Workers,detailed,820,23.1,0.733,0.26,15.88,33040,5.1,10.95,12.12,14.34,18.36,23.78,22770,25210,29830,38180,49460,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",51-9199,"Production Workers, All Other",detailed,1550,27.2,1.392,0.78,14.29,29730,4.8,10.34,10.94,11.94,14.51,24.14,21510,22760,24840,30190,50210,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-0000,Transportation and Material Moving Occupations,major,61770,12,55.331,0.79,24.45,50860,9.2,11.57,13.91,18.81,25.31,35.81,24060,28930,39130,52640,74480,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-1011,Aircraft Cargo Handling Supervisors,detailed,**,**,**,**,27.69,57590,12.7,15.99,17.88,23.81,37.9,45.94,33260,37190,49520,78840,95560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-1048,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,2160,8.3,1.931,0.7,31.48,65470,3.8,19.91,23.89,29.69,38.52,47.3,41420,49680,61750,80120,98380,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-2022,Airfield Operations Specialists,detailed,140,30.7,0.129,1.92,21.7,45130,3.4,13.81,17.09,21.59,25.74,29.71,28730,35540,44900,53540,61800,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-2031,Flight Attendants,detailed,**,**,**,**,*,45720,7.2,*,*,*,*,*,24130,38460,46160,52440,65600,True,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",53-3021,"Bus Drivers, Transit and Intercity",detailed,1650,18.7,1.475,1.19,24.19,50310,10.6,11.65,17.6,22.62,30.16,39.04,24230,36600,47050,62740,81190,,
