PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-3031,Waiters and Waitresses,detailed,22670,3.9,21.239,1.16,17.35,36090,3.4,10.93,12.46,14.23,19.75,26.8,22730,25910,29600,41070,55740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-3041,"Food Servers, Nonrestaurant",detailed,3230,14.3,3.023,1.62,17.24,35850,5.5,10.3,11.36,14.88,22.12,27.6,21420,23630,30940,46000,57400,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,5150,12.7,4.826,1.6,15.35,31920,4.5,10.01,11.47,13.79,18.81,22.25,20820,23850,28670,39130,46290,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-9021,Dishwashers,detailed,7150,5.9,6.704,1.86,12.96,26960,2.4,10.01,10.7,11.93,13.94,19.03,20820,22260,24810,29000,39580,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,3070,19.4,2.876,1,13.09,27230,4.8,10,10.01,11.68,14.7,19.55,20810,20820,24290,30570,40670,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,530,21.5,0.497,1.18,12.93,26880,5.8,10.09,10.74,11.84,14.55,17.72,20980,22330,24630,30260,36850,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,38120,3,35.724,1.13,17.6,36610,3.9,10.82,12.23,15.67,21.9,27.05,22500,25440,32590,45550,56260,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1570,17.1,1.473,1.28,27.11,56380,3.5,17.78,21.14,26.59,31.94,38.09,36980,43980,55300,66430,79230,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,540,14.5,0.506,0.69,28.32,58910,6.3,16.17,20.9,24.48,35.5,41.89,33620,43470,50920,73840,87120,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,21740,4,20.374,1.32,15.61,32470,4.6,10.6,11.72,13.87,18.83,24.24,22050,24370,28850,39180,50410,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",37-2012,Maids and Housekeeping Cleaners,detailed,8470,10,7.935,1.2,18.64,38780,2.5,11.95,15.61,18.87,22.37,24.44,24850,32480,39250,46520,50840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",37-2021,Pest Control Workers,detailed,270,5.8,0.252,0.49,24.77,51530,7.3,13.7,19.41,25.9,30.46,35.1,28500,40370,53870,63360,73010,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",37-3011,Landscaping and Groundskeeping Workers,detailed,5170,9.5,4.843,0.75,19.34,40230,8.3,10.7,12.08,16.95,24.96,33.75,22260,25120,35250,51930,70190,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,80,38.9,0.073,0.4,23.84,49590,8.4,11.36,16.93,22.01,29.42,40.7,23620,35210,45780,61200,84650,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",37-3013,Tree Trimmers and Pruners,detailed,**,**,**,**,26.89,55940,3.2,15.52,21.58,25.07,33.84,38.05,32270,44880,52140,70390,79140,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",37-3019,"Grounds Maintenance Workers, All Other",detailed,**,**,**,**,23.97,49860,3.5,20.37,21.6,23.66,26.15,29.46,42370,44940,49220,54400,61280,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-0000,Personal Care and Service Occupations,major,30560,7.3,28.639,0.89,16.3,33910,2,10.18,11.45,14.05,18.19,24.68,21180,23820,29220,37830,51340,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-1011,Gaming Supervisors,detailed,50,22.6,0.043,0.27,21.97,45690,3.5,16.74,20.12,22.03,23.94,27.85,34820,41850,45820,49790,57920,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-1021,First-Line Supervisors of Personal Service Workers,detailed,1260,13.9,1.177,0.87,23.68,49260,4.6,12.73,16.62,22.2,29.35,36.97,26470,34570,46180,61040,76900,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-2011,Animal Trainers,detailed,70,35.1,0.063,0.65,18.49,38450,8.1,10.42,11.88,17.47,22.2,26.58,21670,24710,36340,46180,55280,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-2021,Nonfarm Animal Caretakers,detailed,1190,22.8,1.118,0.84,14.69,30560,7,10.01,10.86,13.13,17.19,21.86,20810,22590,27310,35750,45460,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-3011,Gaming Dealers,detailed,440,7.4,0.415,0.62,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,810,19,0.76,0.91,14.06,29250,2.6,10.57,11.9,13.65,15.56,18.51,21980,24750,28400,32360,38490,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-3091,Amusement and Recreation Attendants,detailed,2400,19.5,2.251,1.1,12.76,26540,2.7,10.01,10.34,11.87,14.28,17.22,20810,21500,24690,29710,35810,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-3092,Costume Attendants,detailed,**,**,**,**,20.86,43390,2.6,11.24,15.63,20.25,25.95,30.05,23380,32510,42130,53970,62510,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,120,26.9,0.114,0.89,14.99,31190,7.6,10,10.34,14.78,18.47,22.4,20810,21520,30740,38420,46590,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-4021,Funeral Attendants,detailed,120,35.3,0.109,0.43,18.97,39470,9.6,11.15,13.74,17.24,22.11,26.48,23200,28580,35860,45980,55080,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,90,17.2,0.085,0.46,23.74,49390,7.4,13.98,18.14,25.91,29.04,30.9,29070,37740,53900,60410,64260,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,2660,17.3,2.49,0.99,17.19,35750,10.2,10.01,10.89,15.11,18.44,28.28,20810,22660,31420,38350,58810,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-5092,Manicurists and Pedicurists,detailed,1190,27.1,1.114,1.73,12.19,25360,3.7,10.32,10.88,11.86,13.44,14.43,21470,22630,24680,27950,30010,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-5094,Skincare Specialists,detailed,340,28.5,0.323,1.03,15.77,32790,8.5,10.33,11.16,13.42,17.37,20.43,21480,23200,27920,36140,42500,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-6011,Baggage Porters and Bellhops,detailed,690,10.6,0.643,2.02,16.79,34920,5.3,11.65,13.18,15.16,18.8,23.12,24240,27410,31530,39100,48100,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-6012,Concierges,detailed,470,22.8,0.437,1.92,21.7,45140,3.7,16.21,18.48,21.71,24.43,28.46,33720,38430,45160,50820,59200,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-7011,Tour Guides and Escorts,detailed,900,14.3,0.842,3.06,16.85,35050,4.7,11.98,13.22,15.32,18.98,26.26,24920,27490,31870,39470,54620,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-7012,Travel Guides,detailed,**,**,**,**,16.18,33660,5.1,12.48,13.39,15.15,18.39,21.82,25950,27860,31510,38250,45390,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9011,Childcare Workers,detailed,3290,17.6,3.083,0.76,14.77,30720,5.8,10.22,11.5,14.65,17.67,19.32,21260,23920,30470,36750,40180,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9021,Personal Care Aides,detailed,7020,22,6.579,0.62,12.76,26530,2.2,10.15,10.89,12.21,14.08,15.81,21120,22660,25400,29290,32880,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9031,Fitness Trainers and Aerobics Instructors,detailed,2440,6.9,2.287,1.25,28.04,58310,6.5,11.29,14.34,26.13,38.21,49.93,23470,29820,54350,79470,103850,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9032,Recreation Workers,detailed,3510,17.8,3.286,1.37,17.13,35620,3.2,11,13.58,16.8,19.2,23.62,22870,28250,34950,39940,49140,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9041,Residential Advisors,detailed,670,25.1,0.631,0.8,14.91,31010,2.8,11.53,12.95,14.45,16.69,18.89,23990,26940,30050,34710,39290,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9099,"Personal Care and Service Workers, All Other",detailed,210,28,0.2,0.51,17.96,37350,4.9,11.13,12.62,16.83,22.36,24.44,23140,26240,35020,46520,50840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-0000,Sales and Related Occupations,major,96240,2.2,90.184,0.87,28.26,58780,2.5,10.95,13.09,18.73,32.93,56.67,22780,27230,38950,68490,117870,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,5380,5,5.044,0.59,23.66,49220,2.4,14.73,17.28,21.33,26.3,35.18,30640,35950,44370,54710,73160,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,1970,7,1.847,1.03,48.53,100950,3.2,19.79,27.63,42.68,59.76,85.96,41160,57480,88780,124300,178800,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-2011,Cashiers,detailed,20380,6,19.097,0.76,13.9,28920,1.7,10.1,11.05,12.87,15.53,19.58,21020,22990,26770,32290,40740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-2021,Counter and Rental Clerks,detailed,5450,7.5,5.106,1.59,16.71,34760,2.4,10.9,12.42,15.25,19.04,24.08,22660,25830,31730,39610,50080,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-2022,Parts Salespersons,detailed,530,17.5,0.496,0.28,19.17,39880,5,11.16,14.19,17.55,22.67,29.85,23220,29520,36510,47160,62090,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-2031,Retail Salespersons,detailed,21410,4.5,20.059,0.62,15.82,32900,2.5,10.51,11.64,13.81,17.48,23.2,21870,24200,28730,36350,48260,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-3011,Advertising Sales Agents,detailed,1770,21.2,1.663,1.65,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-3021,Insurance Sales Agents,detailed,2860,16.5,2.681,0.98,44.82,93230,8.8,14.01,20.21,32.6,59.42,90.64,29140,42040,67800,123580,188520,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,5010,8.5,4.695,1.86,57.25,119080,8,17.71,21.55,33.06,82.5,#,36840,44820,68760,171600,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-3041,Travel Agents,detailed,980,6.7,0.923,1.89,17.74,36900,5.8,12.59,13.95,16.74,21.54,24.9,26190,29010,34810,44800,51780,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-3099,"Sales Representatives, Services, All Other",detailed,13010,7.9,12.191,1.79,41.26,85820,2.5,17.49,26.06,37.24,48.56,71.64,36380,54210,77460,101010,149000,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,5720,6.8,5.363,2.29,47.71,99230,5.7,21.41,27.92,40.73,61.33,82.21,44530,58060,84710,127570,171000,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,5940,5.9,5.568,0.56,34.21,71150,3.3,14.09,20.54,28.26,41.83,63.29,29310,42720,58790,87000,131630,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9011,Demonstrators and Product Promoters,detailed,660,42,0.62,1.01,15.83,32930,3.5,10.44,11.54,14.34,18.39,23.08,21720,24010,29830,38250,48010,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9021,Real Estate Brokers,detailed,360,25.1,0.338,1.16,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9022,Real Estate Sales Agents,detailed,600,17,0.562,0.52,32.99,68620,9,19.32,22.06,28.88,44.57,49.99,40190,45880,60080,92700,103970,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9031,Sales Engineers,detailed,1630,15.7,1.53,2.89,74.39,154730,12.1,37.46,47.05,63.51,87.67,#,77920,97860,132100,182360,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9041,Telemarketers,detailed,1100,22.9,1.032,0.67,20,41610,8.3,10.79,12.89,20.32,26.36,29.43,22450,26820,42270,54830,61220,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,100,28.1,0.092,1.61,19.19,39920,9.8,11.6,15.16,18.01,23.52,28.45,24120,31540,37460,48930,59170,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9099,"Sales and Related Workers, All Other",detailed,1180,18.9,1.103,1.91,26.31,54720,5.6,11.49,16.05,24.67,30.51,43.89,23900,33380,51310,63450,91290,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-0000,Office and Administrative Support Occupations,major,152550,1.8,142.95,0.91,24.14,50210,0.8,13.01,16.6,22.67,29.38,37.53,27060,34540,47160,61100,78070,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,9950,3.2,9.327,0.91,34.73,72230,1,21.67,26.41,32.03,41.02,50.62,45060,54920,66610,85320,105290,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-2011,"Switchboard Operators, Including Answering Service",detailed,860,14.1,0.804,1.24,19.52,40590,5.2,11.46,13.91,20.21,24.2,28.42,23830,28930,42040,50340,59100,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3011,Bill and Account Collectors,detailed,2370,29.6,2.221,1.04,28.77,59840,9,15.53,19.17,24.83,31.19,37.36,32310,39880,51640,64870,77710,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3021,Billing and Posting Clerks,detailed,2940,12.7,2.753,0.8,24.84,51670,2.3,16.01,19.66,24.31,29.79,35.42,33300,40880,50570,61960,73680,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,11220,4.1,10.512,0.94,25.83,53730,1.2,16.18,20.35,25.62,30.21,36.63,33650,42330,53280,62840,76190,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3051,Payroll and Timekeeping Clerks,detailed,1820,6.9,1.703,1.5,32.38,67350,6.2,18.89,24.82,30.39,38.22,53.76,39290,51630,63210,79500,111820,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3061,Procurement Clerks,detailed,250,10.4,0.235,0.46,24.04,49990,2.3,16.78,20.37,23.65,27.75,30.29,34890,42360,49200,57730,63000,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3071,Tellers,detailed,2170,7.9,2.036,0.58,15.98,33240,2.2,12.69,13.52,14.91,17.85,21.57,26400,28120,31010,37130,44870,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3099,"Financial Clerks, All Other",detailed,**,**,**,**,19.63,40830,8.1,12.39,13.59,17.04,23.34,29.44,25770,28270,35450,48550,61230,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4011,Brokerage Clerks,detailed,1260,15.5,1.184,2.78,30.54,63510,4.3,17.72,22.27,28.4,36.6,46.81,36850,46320,59070,76120,97360,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4031,"Court, Municipal, and License Clerks",detailed,360,3,0.34,0.37,31.38,65270,6.5,19.24,22.42,32.72,38.41,45.19,40030,46640,68050,79890,94000,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,190,32.7,0.176,0.66,22.31,46400,14.2,10.01,14.17,18.92,26.74,36.07,20810,29480,39360,55620,75020,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4051,Customer Service Representatives,detailed,15320,7.4,14.356,0.74,24.14,50220,1,14.96,17.57,22.37,28.98,37.23,31120,36550,46530,60280,77440,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4061,"Eligibility Interviewers, Government Programs",detailed,230,2.9,0.215,0.22,28.14,58520,4,19.1,24.92,26.96,29.52,35.3,39720,51840,56070,61400,73430,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4071,File Clerks,detailed,1220,15.9,1.144,1.23,17.23,35840,3.4,10.35,12.59,15.29,21.53,27.23,21530,26190,31790,44790,56650,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,2070,5.1,1.938,1.1,18.41,38300,4.4,12.52,13.92,18.26,22.47,24.99,26030,28960,37990,46740,51980,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4111,"Interviewers, Except Eligibility and Loan",detailed,1900,13.3,1.784,1.35,24.96,51920,8.5,12.16,17.76,25.8,32.65,37,25300,36940,53650,67920,76970,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4121,"Library Assistants, Clerical",detailed,560,21.2,0.529,0.75,20.07,41740,8.7,10.94,13.44,21.18,24.92,29.03,22750,27960,44060,51840,60390,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4131,Loan Interviewers and Clerks,detailed,1110,27.1,1.038,0.65,22.75,47320,2.9,13.32,17.77,23.18,28.04,30.84,27700,36970,48200,58330,64140,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4141,New Accounts Clerks,detailed,180,39.5,0.172,0.58,22.45,46690,9,16,17.39,20.76,26.7,32.79,33280,36160,43190,55540,68190,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4151,Order Clerks,detailed,1790,14.6,1.678,1.33,20.37,42380,3.1,11.94,14.55,19.66,25.23,29.92,24820,30260,40900,52470,62240,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1290,8,1.213,1.24,25.68,53420,2.1,16.17,20.29,25.66,30.52,36.49,33630,42200,53380,63480,75910,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4171,Receptionists and Information Clerks,detailed,5800,7.3,5.433,0.76,18.04,37510,1.5,12.39,14.09,17.16,21.37,25.52,25770,29300,35700,44440,53090,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,2950,21.1,2.761,2.65,18.81,39120,3.2,12.76,14.07,17.18,24.53,28.13,26530,29270,35730,51020,58510,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4199,"Information and Record Clerks, All Other",detailed,1870,11.1,1.75,1.47,20.07,41750,11.7,11.5,13.36,18.44,26.39,30.47,23920,27790,38360,54900,63380,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5011,Cargo and Freight Agents,detailed,920,16.5,0.859,1.36,21.56,44850,3.7,13.75,15.57,21.03,27.05,30.42,28590,32390,43730,56250,63270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5021,Couriers and Messengers,detailed,1410,30.1,1.319,2.5,18.7,38900,4.8,12.08,13.79,17.47,23.76,28.73,25130,28680,36330,49410,59760,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,290,24.2,0.268,0.4,31.94,66440,2.7,22.27,26.17,30.6,37.84,44.92,46330,54430,63640,78710,93430,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,1920,21.4,1.802,1.28,22.66,47130,6.8,15.07,17.44,20.71,25.19,35.67,31350,36270,43070,52390,74180,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5041,"Meter Readers, Utilities",detailed,50,13.7,0.049,0.2,32.69,67990,3.1,21.61,29.26,34.24,37.7,39.92,44940,60850,71210,78420,83040,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5051,Postal Service Clerks,detailed,380,0,0.36,0.62,24.4,50750,2.9,15.64,18.39,27.3,27.31,27.88,32520,38260,56790,56800,57980,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5052,Postal Service Mail Carriers,detailed,1890,0,1.767,0.75,26.03,54140,2.8,16.07,27.64,28.77,28.78,28.78,33420,57480,59850,59860,59870,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1520,0,1.428,1.81,24.44,50830,4,15.53,25.49,27.3,27.31,27.54,32300,53020,56790,56800,57290,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5061,"Production, Planning, and Expediting Clerks",detailed,2530,7.3,2.374,1.04,31.76,66070,3.3,17.97,22.27,27.88,38.35,51.56,37390,46320,57980,79780,107250,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,3620,6.8,3.389,0.7,19.77,41130,1.5,12.96,15.13,18.55,23.81,28.67,26960,31480,38580,49530,59630,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5081,Stock Clerks and Order Fillers,detailed,9400,6,8.805,0.61,16.12,33520,2.1,10.6,12.21,14.48,18.53,24.4,22040,25390,30110,38550,50750,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,260,31.1,0.24,0.45,15.81,32880,6.1,10.01,10.62,13.71,18.47,26.24,20810,22100,28510,38410,54580,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,9540,4.5,8.94,1.99,35.49,73820,1.1,23.57,29.24,35.05,40.89,49.11,49020,60820,72900,85050,102150,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-6012,Legal Secretaries,detailed,2660,14.1,2.495,1.83,35.01,72820,3.4,24.31,27.58,34.54,43.57,48.05,50570,57370,71850,90620,99940,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-6013,Medical Secretaries,detailed,3280,10.7,3.07,0.77,23.15,48150,3.9,14.21,17.13,22.45,28.45,33.38,29550,35630,46700,59180,69420,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,15640,4.6,14.653,0.9,23.7,49290,1.9,14.92,18.03,22.87,28.5,33.79,31030,37510,47570,59290,70280,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9011,Computer Operators,detailed,300,20.1,0.282,0.85,24.39,50730,5,14.63,18.36,26.19,29.23,31.77,30440,38200,54460,60790,66070,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9021,Data Entry Keyers,detailed,1440,16.8,1.347,0.97,16.74,34820,2.4,11.98,13.64,16.21,18.93,23.13,24910,28370,33710,39380,48110,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9022,Word Processors and Typists,detailed,810,11,0.759,1.58,26.77,55680,4.2,20.52,23.66,26.96,29.61,31.21,42690,49220,56090,61590,64910,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9031,Desktop Publishers,detailed,190,23.6,0.183,1.96,23.9,49710,5.4,15.6,19.74,24.34,28.18,30.58,32440,41060,50630,58620,63600,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9041,Insurance Claims and Policy Processing Clerks,detailed,2180,14.1,2.044,1.05,22.75,47320,3,14.72,18.43,22.39,27.23,31.03,30620,38330,46570,56640,64550,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,610,18,0.569,0.87,18.28,38010,2.9,12.34,14.61,18.15,21.86,24.43,25670,30380,37740,45480,50800,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9061,"Office Clerks, General",detailed,16460,5,15.426,0.73,20.77,43210,1.6,11.54,14.85,20.19,25.12,31.16,24000,30880,42000,52250,64800,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9071,"Office Machine Operators, Except Computer",detailed,580,26.7,0.545,1.32,17.69,36800,6,10.7,12.36,15.56,21.97,27.49,22250,25700,32350,45700,57180,,
