PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2022,Electrical and Electronic Equipment Assemblers,detailed,3230,12.3,2.036,1.31,18.91,39340,2.3,12.88,14.65,17.63,21.75,27.3,26800,30460,36660,45230,56780,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2023,Electromechanical Equipment Assemblers,detailed,350,25.5,0.22,0.68,19.15,39840,2.7,13.61,15.92,18.33,22.56,26.99,28310,33120,38130,46920,56140,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2031,Engine and Other Machine Assemblers,detailed,470,7.6,0.293,1.08,20.35,42330,3.1,16.01,17.28,19.46,22.51,24.55,33300,35940,40480,46830,51070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2041,Structural Metal Fabricators and Fitters,detailed,1080,13.7,0.678,1.23,22.05,45860,4.7,14.98,16.91,20,25.02,33.35,31160,35160,41600,52050,69370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2091,Fiberglass Laminators and Fabricators,detailed,460,18.2,0.287,2.07,19.1,39740,6.2,12.74,14.43,17.41,23.34,29.26,26500,30020,36220,48550,60860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2092,Team Assemblers,detailed,7680,9.7,4.834,0.61,17.69,36790,1.4,12.26,13.78,16.58,20.49,24.77,25500,28650,34490,42620,51530,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-2099,"Assemblers and Fabricators, All Other",detailed,1760,15.8,1.109,0.68,14.19,29520,3.2,10.26,10.99,12.2,15.99,20.39,21350,22850,25370,33260,42410,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3011,Bakers,detailed,2780,12.1,1.753,1.36,14.61,30380,2.1,10.59,11.83,13.91,16.91,20.13,22020,24600,28930,35180,41860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3021,Butchers and Meat Cutters,detailed,1410,19.3,0.888,0.93,19.19,39910,3,11.27,15.21,20.46,22.97,24.89,23450,31640,42560,47770,51780,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,1660,11.4,1.044,0.98,14.03,29190,3.5,10.25,11.02,12.51,16.47,19.52,21330,22920,26020,34250,40610,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3023,Slaughterers and Meat Packers,detailed,270,28.9,0.17,0.3,13.11,27260,5.3,10.34,11.33,13.04,14.66,16.49,21510,23560,27120,30490,34300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,80,39.1,0.048,0.34,17.74,36900,9,12.71,13.75,15.55,18.88,24.08,26440,28600,32350,39280,50080,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3092,Food Batchmakers,detailed,1690,16.5,1.067,1.01,14.48,30110,2.9,10.17,11.05,12.82,15.34,24.12,21150,22980,26670,31910,50170,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3093,Food Cooking Machine Operators and Tenders,detailed,**,**,**,**,14.58,30320,4.1,10.23,11.28,15.7,17.27,18.21,21280,23470,32650,35920,37880,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-3099,"Food Processing Workers, All Other",detailed,**,**,**,**,16.26,33830,10.6,10.49,11.61,14.36,20.62,25.46,21820,24140,29870,42900,52950,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,1060,5.3,0.668,0.64,30.11,62630,7.7,16.16,19.99,28.62,41.18,47.67,33610,41580,59520,85650,99160,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,480,23,0.302,0.59,21.88,45520,7.4,13.54,16.06,20.29,26.36,34.92,28160,33410,42190,54840,72630,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,190,22.4,0.117,0.56,21.1,43890,12.2,12.76,15.72,18.55,23.09,41.19,26530,32700,38580,48020,85670,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,970,16.2,0.613,0.45,22.47,46750,7.5,13.62,16.3,19.6,25.32,37.91,28340,33900,40760,52670,78850,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,50,19.2,0.032,0.37,17.79,37010,5.4,12.15,13.38,16.04,21.82,25.3,25280,27840,33370,45380,52620,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,550,9.5,0.349,0.66,17.39,36170,5.3,12.1,13.44,15.81,18.62,25.3,25170,27950,32890,38730,52630,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,250,17.5,0.158,0.65,20.16,41920,4.3,12.54,14.6,18.61,24.55,31.21,26080,30370,38700,51060,64920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,200,28.3,0.125,1,24.81,51600,7,15.8,18.19,22.75,31.01,38.2,32870,37840,47320,64490,79460,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4041,Machinists,detailed,6070,6,3.82,1.37,25.38,52800,3.2,16.03,18.96,24.37,29.64,38.19,33340,39440,50680,61650,79430,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4061,"Model Makers, Metal and Plastic",detailed,70,15.8,0.043,0.97,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4071,Foundry Mold and Coremakers,detailed,**,**,**,**,20.09,41790,3,15.78,17.5,20.22,22.88,24.56,32820,36390,42060,47600,51090,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,850,36.8,0.536,0.52,16.58,34490,3.3,11.95,13.61,16.14,18.55,22.56,24860,28300,33560,38590,46920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,550,9.4,0.347,0.42,20.96,43590,3.7,14.21,16.25,18.52,24.06,33.74,29560,33800,38530,50050,70180,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,3320,8.4,2.091,0.77,23.79,49480,2.4,15.94,18.62,22.86,27.87,32.49,33150,38730,47550,57970,67580,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,140,27.2,0.087,0.26,23.99,49910,5.5,15.22,18.06,24.59,29.05,33.07,31650,37570,51150,60420,68790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,90,33.5,0.058,0.41,32.49,67570,10.1,16.86,21.84,34.86,40.8,47.47,35080,45430,72510,84860,98750,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4192,"Layout Workers, Metal and Plastic",detailed,80,8.6,0.05,0.77,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,310,44.6,0.198,0.78,17.77,36970,4.2,10.53,11.85,16.07,24.93,28.77,21910,24650,33420,51850,59840,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,150,12.7,0.093,1.36,32.94,68520,4.6,15.32,21.14,31.47,46.08,49.66,31880,43970,65460,95840,103300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-4199,"Metal Workers and Plastic Workers, All Other",detailed,230,27.8,0.146,0.89,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-5111,Prepress Technicians and Workers,detailed,270,16.5,0.17,0.72,22.76,47350,4.5,14.05,17.58,22.84,28.16,31.69,29220,36570,47510,58580,65920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-5112,Printing Press Operators,detailed,1370,12.2,0.863,0.71,21.74,45220,2.9,14.53,16.99,20.98,25.49,31.39,30230,35340,43630,53020,65290,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-5113,Print Binding and Finishing Workers,detailed,530,18.3,0.331,0.88,16.77,34890,4.4,11.7,13.79,16.27,18.58,23.25,24330,28690,33850,38650,48360,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6011,Laundry and Dry-Cleaning Workers,detailed,1430,14.2,0.9,0.61,13.81,28730,2.3,10.27,11.34,13.38,15.97,18.37,21370,23590,27830,33210,38210,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,470,30.5,0.296,0.92,15.35,31920,5.3,11.18,12.89,16.13,18.04,19.19,23250,26820,33540,37530,39920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6031,Sewing Machine Operators,detailed,3280,38.4,2.065,2.08,14.59,30350,2.1,10.4,11.52,13.81,16.99,19.36,21640,23960,28730,35340,40270,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,**,**,**,**,15.15,31510,4.2,12.82,13.56,14.78,16.75,18.6,26670,28200,30740,34840,38690,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,60,19.7,0.038,0.35,13.81,28720,7.8,9.98,10.57,11.55,17.5,19.96,20750,21980,24030,36400,41520,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,**,**,**,**,16.13,33560,3.1,13.06,14.37,16.32,18.04,19.08,27170,29890,33940,37530,39680,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,**,**,**,**,13.9,28910,6,10.46,12.04,13.54,14.97,17.29,21760,25040,28160,31140,35960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,170,24,0.11,0.8,15.15,31510,2.4,11.7,12.87,14.46,17.22,20.24,24340,26780,30080,35810,42100,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6092,Fabric and Apparel Patternmakers,detailed,50,9.7,0.03,0.81,28.95,60220,8.8,20.35,22.85,27.33,34.38,40.42,42330,47520,56850,71510,84070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6093,Upholsterers,detailed,210,28.1,0.132,0.57,19.84,41260,6.2,12.9,15.16,18.2,23.27,30.07,26830,31540,37860,48410,62550,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7011,Cabinetmakers and Bench Carpenters,detailed,680,13,0.428,0.61,18.71,38920,4.2,12.52,15.08,17.67,22.25,27.28,26040,31370,36750,46280,56740,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7021,Furniture Finishers,detailed,240,19,0.149,1.2,17.32,36020,4.7,12.78,13.9,16.06,18.9,26.02,26580,28910,33410,39320,54120,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,210,18.9,0.134,0.37,18.49,38450,4.4,12.86,14.85,17.8,22.12,25.99,26750,30900,37020,46010,54060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,760,24.2,0.476,0.88,18.39,38260,2.7,13.47,15.66,18.05,21.4,24.2,28020,32580,37540,44520,50340,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8012,Power Distributors and Dispatchers,detailed,60,20.4,0.039,0.48,52.34,108870,3.2,42.77,44.24,54.17,59.65,62.94,88960,92030,112670,124070,130910,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8013,Power Plant Operators,detailed,90,29.3,0.054,0.22,42.75,88920,4.9,30.52,41.43,44.89,48.35,50.44,63480,86170,93370,100570,104920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8021,Stationary Engineers and Boiler Operators,detailed,150,13,0.095,0.39,35.96,74790,3.6,25,29.83,36.63,42.75,47.64,52000,62060,76180,88920,99080,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,620,13.2,0.392,0.47,34.57,71900,1.9,25.11,29.95,34.82,39.35,45.7,52220,62290,72420,81850,95060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,**,**,**,**,18.17,37800,8.2,15.31,16.03,17.21,18.39,19.41,31850,33350,35800,38260,40380,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9011,Chemical Equipment Operators and Tenders,detailed,160,48.3,0.103,0.2,20.67,42980,12.2,12.81,14.45,17.49,27,31.36,26650,30070,36370,56170,65220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,410,24.5,0.258,0.77,18.12,37680,4.8,12.4,14.11,16.93,20.95,27.61,25790,29350,35220,43570,57420,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,140,29.6,0.09,0.43,18.22,37890,5.8,11.32,13.6,18.32,22.45,24.68,23540,28290,38100,46690,51330,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9022,"Grinding and Polishing Workers, Hand",detailed,220,28.1,0.137,0.72,18.12,37700,4.2,12.24,14.91,17.67,21.14,25.16,25470,31010,36750,43980,52340,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,540,17.7,0.339,0.37,20.26,42150,4.6,11.31,15.12,18.85,25.55,30.29,23530,31450,39200,53150,63010,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9031,"Cutters and Trimmers, Hand",detailed,**,**,**,**,16.5,34310,2.8,12.52,13.82,16.07,18.57,21.75,26030,28750,33430,38630,45250,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,730,18.9,0.463,1.06,19.69,40960,5.2,13.64,15.77,18.68,23.59,28.03,28360,32810,38850,49070,58300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,500,34.3,0.316,0.62,16.51,34330,10.7,10.32,11.18,13.4,18.98,31.67,21460,23250,27870,39470,65870,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,100,6.7,0.06,0.43,18.32,38100,4,11.94,14.02,17.17,21.73,26.42,24840,29160,35720,45210,54960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,7570,3.9,4.764,1.29,28.8,59910,5.1,16,20.3,26.53,38.69,46.09,33270,42230,55190,80480,95860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9071,Jewelers and Precious Stone and Metal Workers,detailed,140,27.4,0.085,0.45,26.59,55320,10.6,16.43,20.3,25.93,31.14,40.61,34180,42230,53930,64770,84470,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9081,Dental Laboratory Technicians,detailed,390,25.5,0.248,0.94,21.77,45290,4.9,15.04,17.23,21.29,25.17,30.49,31280,35830,44290,52350,63420,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9082,Medical Appliance Technicians,detailed,60,23,0.038,0.37,25.95,53980,3.4,19.73,23.09,26.58,29.1,30.68,41030,48030,55290,60530,63820,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9083,Ophthalmic Laboratory Technicians,detailed,**,**,**,**,17.44,36270,11.3,10.67,13.2,16.88,21.47,25.41,22200,27450,35110,44650,52850,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,1870,11.1,1.177,0.43,16.16,33610,2,11.12,12.91,14.81,18.58,23.52,23130,26850,30800,38640,48930,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,740,15.8,0.463,0.76,18.09,37630,3.1,12.79,14.27,17.18,21.36,24.8,26610,29670,35740,44420,51580,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9122,"Painters, Transportation Equipment",detailed,1620,12.2,1.019,2.61,30.1,62600,2.7,18.42,21.87,27.85,38.31,47.14,38310,45480,57930,79680,98040,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9123,"Painting, Coating, and Decorating Workers",detailed,180,35.1,0.114,1.04,18.94,39390,5,14.43,16.18,18.06,21.42,24.61,30020,33650,37570,44560,51180,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9141,Semiconductor Processors,detailed,100,40.8,0.061,0.35,20.92,43500,5,13.65,15.76,19.07,25.99,30.91,28380,32780,39670,54060,64300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9151,Photographic Process Workers and Processing Machine Operators,detailed,180,26.9,0.116,0.61,20.22,42060,4.8,12.58,14.33,20.32,23.26,27.79,26160,29810,42270,48380,57800,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9193,Cooling and Freezing Equipment Operators and Tenders,detailed,40,30.3,0.023,0.39,26.16,54400,6.6,18.15,25.83,27.66,29.48,30.58,37760,53730,57530,61330,63600,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9194,Etchers and Engravers,detailed,**,**,**,**,26.24,54570,3.9,20.78,22.51,25.52,29.32,31.6,43220,46810,53090,60990,65740,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,210,47.5,0.135,0.48,20.47,42570,3.8,13.98,15.86,19.08,25.82,28.86,29080,32980,39690,53700,60020,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,430,16.9,0.27,0.41,20.05,41710,3.9,12.98,16.47,20,23.16,27.34,27000,34270,41610,48160,56870,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9198,Helpers--Production Workers,detailed,3460,8,2.177,0.71,14.77,30710,3.2,10.4,11.75,13.78,17.15,20.95,21630,24440,28660,35670,43570,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9199,"Production Workers, All Other",detailed,1450,20.6,0.914,0.51,15.36,31950,3.4,9.83,10.54,12.17,16.74,25.86,20450,21930,25320,34820,53780,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-0000,Transportation and Material Moving Occupations,major,103840,2.7,65.367,0.94,22.13,46030,6.4,10.87,12.82,17.74,25.52,37,22610,26670,36890,53090,76960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-1011,Aircraft Cargo Handling Supervisors,detailed,170,28.6,0.107,2.01,23.71,49320,6.9,16.56,17.76,19.72,27.24,36.62,34450,36950,41010,56650,76160,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,1600,6.2,1.008,0.77,28.34,58940,2.3,16.47,19.69,26.71,34.66,43.39,34250,40950,55560,72100,90250,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,2490,7.6,1.566,1.08,33.22,69100,2.6,15.64,22.72,32.52,40.71,52.6,32520,47250,67630,84670,109400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,2050,4.9,1.292,2.23,*,201040,27.3,*,*,*,*,*,48590,95570,#,#,#,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2012,Commercial Pilots,detailed,600,29.9,0.378,1.36,*,116690,9.9,*,*,*,*,*,58230,71240,115780,151960,179790,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2021,Air Traffic Controllers,detailed,450,0,0.285,1.72,61.85,128650,1.9,40.26,52.68,61.5,73.18,80.43,83750,109560,127920,152210,167290,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2022,Airfield Operations Specialists,detailed,120,2.5,0.077,1.24,31.83,66210,1.4,17.43,24.19,28.63,35.48,51.9,36260,50320,59550,73800,107950,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2031,Flight Attendants,detailed,3490,0,2.194,2.72,*,70610,10.7,*,*,*,*,*,26770,39760,62230,108950,122520,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,**,**,**,**,13.29,27640,6.9,9.48,10.33,11.83,14.45,20.11,19720,21480,24600,30050,41820,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3021,"Bus Drivers, Transit and Intercity",detailed,4110,8,2.586,2.14,28.53,59330,5.5,19.79,23.29,30.32,34.2,36.78,41150,48430,63060,71140,76500,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3022,"Bus Drivers, School or Special Client",detailed,4290,11.4,2.702,0.74,19.38,40310,2.2,13.25,16.5,20.47,22.67,23.99,27560,34310,42570,47150,49900,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3031,Driver/Sales Workers,detailed,3390,19.4,2.132,0.7,15.4,32020,10,10.05,10.6,11.51,17.29,31.66,20910,22050,23940,35960,65850,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,10870,5.4,6.843,0.56,23.18,48210,2.2,15.07,17.51,22.28,28.3,34.03,31340,36410,46350,58870,70790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3033,Light Truck or Delivery Services Drivers,detailed,9270,7.7,5.836,0.95,18.89,39290,2.9,11.76,13.82,17.17,22.64,29.71,24460,28740,35700,47090,61790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3041,Taxi Drivers and Chauffeurs,detailed,2600,18.9,1.634,1.21,13.31,27680,2.3,10.17,10.96,12.33,15.39,18.2,21160,22800,25650,32010,37860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3099,"Motor Vehicle Operators, All Other",detailed,780,40.3,0.49,1.28,15.83,32930,7.2,9.86,10.86,14.32,18.55,26.57,20510,22580,29780,38590,55250,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-4011,Locomotive Engineers,detailed,**,**,**,**,37.47,77940,3.8,19.19,26.52,42.8,47.21,49.86,39910,55150,89030,98200,103700,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-4031,Railroad Conductors and Yardmasters,detailed,**,**,**,**,27.7,57630,2.9,17.73,21.17,27.51,34.47,38.5,36870,44030,57210,71700,80090,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5011,Sailors and Marine Oilers,detailed,3030,11.2,1.908,8.23,23.68,49250,3,18.27,21.39,24.26,26.37,27.05,38010,44490,50470,54860,56260,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,1990,27.4,1.25,4.78,40.93,85140,2.1,26.38,35.19,39.81,49.34,53.12,54860,73200,82810,102630,110490,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5022,Motorboat Operators,detailed,**,**,**,**,23.85,49600,4.8,19.76,20.88,22.74,24.76,30.42,41100,43420,47290,51500,63280,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5031,Ship Engineers,detailed,780,6.5,0.489,7.05,39.41,81980,3,24.27,31.28,39.83,44.92,49.29,50480,65060,82850,93430,102520,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6011,Bridge and Lock Tenders,detailed,60,3.4,0.039,1.58,25.26,52540,4.7,18.46,18.91,26.33,29.62,30.99,38390,39330,54760,61610,64460,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6021,Parking Lot Attendants,detailed,2400,11.1,1.511,1.45,12.71,26430,1.5,10.13,10.68,11.59,13.47,18.05,21080,22210,24110,28010,37540,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6031,Automotive and Watercraft Service Attendants,detailed,890,28.8,0.559,0.72,13.31,27680,4.9,10.16,11.04,12.66,14.59,17.76,21130,22960,26320,30340,36930,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6041,Traffic Technicians,detailed,**,**,**,**,31.51,65550,4.2,25.35,27.59,31.55,35.68,38.13,52730,57400,65620,74200,79320,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6051,Transportation Inspectors,detailed,370,38.9,0.232,1.19,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6099,"Transportation Workers, All Other",detailed,360,26.6,0.228,0.85,25.62,53300,7.8,12.79,19.57,26.37,30.12,37.67,26610,40710,54840,62650,78350,,
