PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-9099,"Protective Service Workers, All Other",detailed,920,8.8,0.596,0.68,22.32,46430,5.9,13.05,15.22,17.5,26.33,38.85,27140,31650,36390,54770,80810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-0000,Food Preparation and Serving Related Occupations,major,126130,1.6,82.086,0.9,13.79,28680,1.7,9.56,10.2,11.69,15.19,21.15,19880,21220,24320,31590,43990,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-1011,Chefs and Head Cooks,detailed,1240,12,0.806,0.86,26.99,56130,6.2,15.07,20.06,23.89,29.82,40.85,31360,41730,49700,62020,84960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,8190,7.6,5.328,0.83,19.8,41180,2.7,12.11,15.15,19.6,23.83,28.23,25190,31520,40760,49560,58710,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2011,"Cooks, Fast Food",detailed,3120,35.6,2.031,0.54,11.43,23770,4.3,9.55,9.63,11.19,12.95,14.15,19870,20020,23280,26940,29430,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2012,"Cooks, Institution and Cafeteria",detailed,3630,7.6,2.364,0.81,15.77,32800,1.4,12.04,13.34,15.49,17.81,20.28,25050,27750,32210,37040,42180,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2014,"Cooks, Restaurant",detailed,12040,7.6,7.834,0.94,13.58,28250,1.8,10.09,11.77,13.48,15.15,17.56,21000,24480,28040,31510,36520,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2015,"Cooks, Short Order",detailed,2210,29.3,1.439,1.03,13.2,27460,6,9.97,10.65,11.82,14.43,20.11,20740,22160,24580,30010,41830,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2019,"Cooks, All Other",detailed,80,38.6,0.052,0.48,15.66,32580,16,10.2,11.05,14.85,18.05,26.16,21210,22990,30900,37530,54410,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2021,Food Preparation Workers,detailed,11030,13.1,7.179,1.15,13.06,27160,2.1,9.69,10.47,11.77,14.77,18.48,20160,21780,24490,30730,38430,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-3011,Bartenders,detailed,6890,12.6,4.486,1.05,16.04,33370,4.5,9.58,10.64,13.45,20.19,26.76,19940,22130,27980,42000,55650,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,29060,7,18.915,0.81,11.39,23680,2.2,9.54,9.82,10.83,11.88,14.53,19840,20420,22520,24700,30220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,7400,17.5,4.816,1.36,11.53,23980,3.2,9.53,9.57,10.59,11.76,14.98,19830,19900,22030,24450,31160,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-3031,Waiters and Waitresses,detailed,24510,5.5,15.95,0.88,15.73,32720,4,9.55,10.08,12.08,18.61,27.21,19860,20970,25130,38720,56610,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-3041,"Food Servers, Nonrestaurant",detailed,2480,10.1,1.614,0.87,12.52,26040,4.4,9.54,9.61,10.92,13.37,18.63,19840,19990,22720,27810,38740,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,4270,10.6,2.781,0.93,12.44,25870,4.4,9.53,9.57,10.65,12.41,20.13,19830,19910,22150,25820,41880,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-9021,Dishwashers,detailed,5870,9.1,3.817,1.04,11.47,23850,1.1,9.68,10.25,11.2,12.41,14.01,20130,21320,23290,25800,29150,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,3730,12.6,2.427,0.86,11.98,24910,2.6,9.56,10.02,11.14,12.97,15.29,19890,20830,23160,26980,31790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,380,44.9,0.244,0.64,11.23,23370,6.5,9.53,9.82,10.55,11.28,11.72,19820,20420,21940,23460,24370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,36590,3.6,23.815,0.75,15.5,32240,1.7,10.08,11.6,14.2,18.06,22.75,20970,24130,29540,37560,47330,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1100,14.8,0.715,0.59,20.52,42680,4.4,11.14,15.62,20.28,23.86,30.62,23180,32480,42190,49620,63700,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,870,30,0.567,0.76,25.14,52290,2.5,19.37,20.9,23.45,27.8,34.03,40280,43460,48770,57830,70780,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,17130,8.1,11.149,0.72,15.07,31340,1.9,9.95,11.51,14.45,17.99,21.61,20700,23940,30060,37430,44940,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-2012,Maids and Housekeeping Cleaners,detailed,7280,13.3,4.738,0.71,12.32,25630,1.9,9.73,10.42,11.57,13.83,16.52,20240,21670,24060,28770,34360,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-2019,"Building Cleaning Workers, All Other",detailed,**,**,**,**,14.83,30840,3,12.27,13.21,14.78,16.82,18.06,25530,27480,30740,34980,37560,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-2021,Pest Control Workers,detailed,440,13.5,0.284,0.56,22.53,46870,9.3,15.36,17.04,21.13,27.35,31.43,31940,35440,43950,56890,65370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-3011,Landscaping and Groundskeeping Workers,detailed,8510,8.5,5.541,0.85,16.94,35240,3.9,11.63,12.86,14.61,19.08,26.91,24180,26740,30390,39680,55980,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,**,**,**,**,18.77,39050,3.1,15.3,16.22,17.75,20.25,23.32,31810,33730,36930,42110,48500,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-3013,Tree Trimmers and Pruners,detailed,50,21.3,0.03,0.1,28.09,58420,4,24.63,25.79,27.74,29.68,34.05,51220,53650,57690,61740,70810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-3019,"Grounds Maintenance Workers, All Other",detailed,30,9.7,0.02,0.17,24.85,51680,5.1,14.34,20.32,27.15,29.49,29.49,29820,42260,56480,61330,61340,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-0000,Personal Care and Service Occupations,major,45020,3.9,29.298,0.94,15.12,31450,2.1,9.82,10.74,12.62,16.73,24.91,20420,22330,26260,34790,51810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-1011,Gaming Supervisors,detailed,240,9.9,0.155,0.94,24.88,51760,2.3,16.67,20.6,25.52,28.85,32.66,34680,42850,53070,60000,67920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-1021,First-Line Supervisors of Personal Service Workers,detailed,1710,6.5,1.111,0.86,23.06,47960,2.7,13.29,16.38,21.14,28.56,37.09,27650,34060,43970,59400,77150,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-2011,Animal Trainers,detailed,220,39.5,0.144,1.69,16.15,33590,14.8,10.32,11.54,13.98,20.85,25.23,21470,24000,29090,43370,52470,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-2021,Nonfarm Animal Caretakers,detailed,2360,14.1,1.534,1.22,12.71,26450,3.3,9.84,10.44,11.44,13.45,16.54,20470,21710,23790,27980,34400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3011,Gaming Dealers,detailed,2690,6.6,1.75,2.54,13.03,27100,7.4,9.52,9.53,9.63,12.53,25.45,19810,19820,20030,26060,52940,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3012,Gaming and Sports Book Writers and Runners,detailed,250,16.8,0.16,1.78,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3021,Motion Picture Projectionists,detailed,**,**,**,**,14.71,30590,10.2,9.52,9.61,12.23,15.37,23.39,19810,19990,25440,31970,48650,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,2680,3.7,1.743,2.11,13.35,27770,3.8,9.78,10.74,12.72,15.83,18.02,20350,22350,26450,32920,37480,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3091,Amusement and Recreation Attendants,detailed,1560,13.3,1.017,0.51,11.79,24530,1.7,9.76,10.26,11.1,12,14.96,20300,21340,23080,24960,31110,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3092,Costume Attendants,detailed,100,13.8,0.064,1.43,19.77,41120,3.7,13.23,16,19.4,22.8,27.42,27530,33280,40360,47420,57030,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,220,19.8,0.14,1.11,12.47,25940,3.1,9.58,10.14,11.67,14.03,16.74,19920,21100,24270,29190,34820,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,170,21.5,0.11,1.01,11.77,24490,3.5,9.48,10.24,11.57,13.35,14.43,19720,21290,24070,27760,30020,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-4021,Funeral Attendants,detailed,110,41.4,0.072,0.28,12.57,26150,4.7,9.62,10.27,11.35,15.62,17.64,20020,21360,23610,32490,36700,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,50,18.6,0.035,0.19,27.02,56200,7.1,19.82,24.6,27.39,30.28,34.56,41230,51160,56980,62970,71890,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-5011,Barbers,detailed,**,**,**,**,15.49,32210,6.6,9.6,11.95,14.97,17.65,24.41,19980,24860,31140,36710,50770,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,4010,10,2.607,1.03,19.81,41210,7.1,10.36,11.64,15.98,24.19,35.32,21550,24210,33240,50310,73460,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-5092,Manicurists and Pedicurists,detailed,2860,9.6,1.862,3.06,14.53,30230,7.2,10.16,11.05,13.67,17.67,21.06,21130,22990,28430,36760,43810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-5093,Shampooers,detailed,**,**,**,**,10.92,22710,5.2,9.73,10.13,10.81,11.49,12.37,20230,21080,22490,23910,25720,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-5094,Skincare Specialists,detailed,430,16,0.279,0.96,15.6,32450,7.6,9.91,10.97,13.07,16.41,23.65,20600,22810,27180,34140,49200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-6011,Baggage Porters and Bellhops,detailed,290,17.3,0.186,0.55,12.23,25430,5.2,9.54,9.92,11.02,12.93,17.45,19840,20640,22920,26890,36300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-6012,Concierges,detailed,610,22.5,0.394,1.73,15.51,32270,1.7,12.31,13.3,14.94,17.34,18.85,25600,27670,31060,36070,39210,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-7011,Tour Guides and Escorts,detailed,410,28.5,0.269,1.03,16.14,33570,7,9.55,10.64,13.44,21.37,27.97,19850,22130,27950,44440,58190,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9011,Childcare Workers,detailed,3330,18.7,2.168,0.52,12.76,26530,2.8,9.85,10.65,11.97,14.45,17.11,20480,22150,24900,30050,35590,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9021,Personal Care Aides,detailed,11750,11.4,7.647,0.77,12.4,25790,2.5,9.95,10.59,11.67,13.55,14.8,20690,22030,24260,28180,30790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9031,Fitness Trainers and Aerobics Instructors,detailed,4350,9.3,2.83,1.64,22.17,46110,5.9,11.31,14.05,19.71,29.56,36.3,23520,29230,41010,61480,75490,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9032,Recreation Workers,detailed,2700,8.5,1.76,0.72,14.93,31050,3.1,9.84,10.72,12.61,17.15,24.98,20470,22300,26220,35660,51970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9041,Residential Advisors,detailed,440,39.8,0.286,0.39,14.21,29570,7.5,10.26,11.46,13.08,14.53,22.13,21340,23830,27200,30210,46020,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9099,"Personal Care and Service Workers, All Other",detailed,750,25.9,0.487,1.18,12.98,27010,5.9,9.53,9.56,11.9,14.49,18.22,19810,19880,24740,30140,37890,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-0000,Sales and Related Occupations,major,150980,2.3,98.256,0.94,22.35,46480,2,10.18,11.67,16.09,25.66,43,21180,24260,33460,53360,89440,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,9950,5.2,6.478,0.75,22.63,47080,1.7,14.53,17.25,21.39,26.6,32.41,30230,35870,44490,55340,67410,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2710,6.1,1.767,0.98,43.02,89480,6.3,20.75,27.54,36.98,54.96,74.13,43150,57290,76910,114310,154190,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-2011,Cashiers,detailed,24040,6,15.645,0.62,13.58,28240,2,9.91,10.63,11.87,14.94,21.16,20600,22110,24680,31080,44000,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-2012,Gaming Change Persons and Booth Cashiers,detailed,360,15.2,0.236,1.43,12.99,27030,3.7,9.54,10.32,12.33,14.92,17.73,19840,21470,25640,31030,36880,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-2021,Counter and Rental Clerks,detailed,6430,10.5,4.187,1.29,15.85,32970,2.1,10.32,11.85,15.11,18.87,23.01,21460,24640,31420,39240,47870,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-2022,Parts Salespersons,detailed,1870,12.9,1.214,0.7,18.38,38220,4.1,10.69,12.64,17.56,22.67,28.2,22240,26290,36520,47140,58660,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-2031,Retail Salespersons,detailed,50320,6.1,32.746,0.98,14.69,30550,2.2,9.75,10.58,12.16,15.38,22.04,20270,22010,25290,31980,45830,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-3011,Advertising Sales Agents,detailed,1500,8.5,0.977,0.9,23.22,48290,4.2,11.77,15.58,19.15,28.66,37.31,24480,32420,39840,59610,77610,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-3021,Insurance Sales Agents,detailed,4030,8.9,2.622,0.94,33.67,70040,10.4,13.67,17.54,23.39,36.5,62.71,28430,36480,48650,75910,130440,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,3760,10.2,2.449,1.06,48.59,101070,7.3,16.01,19.8,34.03,72.19,#,33300,41180,70790,150160,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-3041,Travel Agents,detailed,900,15.7,0.588,1.22,20.57,42790,3.8,10.82,15.23,21.12,25.11,29.02,22510,31690,43930,52240,60370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-3099,"Sales Representatives, Services, All Other",detailed,10800,6.4,7.026,1.09,29.55,61450,2.6,13.69,18.1,25.48,35.77,50.76,28470,37650,53000,74400,105590,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,3420,7.4,2.225,0.92,43.24,89940,5.4,15.46,23.11,40.84,58.32,75.11,32150,48070,84940,121300,156230,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,20600,3.5,13.405,1.31,35.49,73830,2.5,15.08,20.73,31.14,45.05,59.76,31360,43120,64770,93710,124300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9011,Demonstrators and Product Promoters,detailed,870,30.2,0.565,0.93,14.11,29360,4.9,10.47,11.8,13.08,14.4,18.25,21780,24540,27210,29940,37960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9021,Real Estate Brokers,detailed,300,28.6,0.198,0.7,41.23,85750,18.3,20.73,25.19,32.62,53.45,87.94,43110,52400,67850,111170,182920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9022,Real Estate Sales Agents,detailed,4630,6.2,3.016,2.74,26.51,55130,6.9,12.95,15.61,21.85,29.04,43.62,26930,32470,45440,60400,90730,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9031,Sales Engineers,detailed,880,22.1,0.57,1.09,57.22,119020,4.1,30.31,41.98,55.89,69.34,84.45,63040,87320,116260,144220,175650,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9041,Telemarketers,detailed,2010,47.1,1.309,0.8,14.1,29330,5,9.78,10.93,13.34,16.56,19.03,20330,22740,27760,34440,39570,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9099,"Sales and Related Workers, All Other",detailed,1570,25.9,1.025,1.68,18.49,38450,6.4,11.42,13.04,15.37,21.57,29.31,23760,27120,31960,44860,60970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-0000,Office and Administrative Support Occupations,major,208070,3.3,135.411,0.85,19.9,41390,1,11.77,14.73,18.78,23.68,29.22,24490,30630,39060,49250,60780,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,12650,4.2,8.231,0.8,29.17,60670,1.5,18.29,21.8,27.46,35.29,43.89,38040,45350,57110,73410,91290,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-2011,"Switchboard Operators, Including Answering Service",detailed,**,**,**,**,17.02,35390,2.5,12.78,14.43,16.46,18.33,22.59,26580,30010,34230,38130,46990,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3011,Bill and Account Collectors,detailed,2130,7.3,1.384,0.6,17.85,37130,3.6,10.81,13.08,17.25,21.63,25.99,22490,27210,35890,44990,54060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3021,Billing and Posting Clerks,detailed,4980,8.1,3.24,0.91,20.41,42450,1.8,13.66,16.69,20.25,23.87,28.08,28420,34710,42120,49660,58410,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,16590,4.2,10.8,0.94,20.99,43670,1.2,13.55,16.54,20.3,23.95,29.49,28190,34390,42220,49810,61340,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3041,Gaming Cage Workers,detailed,100,9.6,0.066,0.51,14.6,30370,7.9,9.99,11.59,15.53,17.18,18.17,20770,24110,32300,35740,37800,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3051,Payroll and Timekeeping Clerks,detailed,1630,4.9,1.063,0.88,23.41,48690,1.1,16.5,20.01,23.12,27.36,30.23,34320,41620,48080,56900,62890,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3061,Procurement Clerks,detailed,430,15.5,0.277,0.54,21.66,45060,1.5,16.18,18.02,21.36,25.2,28.36,33650,37490,44420,52420,58980,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3071,Tellers,detailed,3590,7.3,2.335,0.65,14.65,30460,2.1,11.45,12.69,14.15,16.52,18.68,23810,26400,29430,34370,38850,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3099,"Financial Clerks, All Other",detailed,270,22.8,0.175,0.69,20.28,42190,3.2,14.54,16.73,19.72,23.09,27.23,30250,34800,41010,48020,56640,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4011,Brokerage Clerks,detailed,580,19.7,0.38,0.91,25.68,53420,2.6,15.54,21.1,25.92,29.34,35.33,32310,43880,53910,61020,73480,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4031,"Court, Municipal, and License Clerks",detailed,1110,10.5,0.721,0.76,24.25,50430,2.7,16.45,20.23,24.79,27.96,29.92,34210,42080,51560,58160,62220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,240,18.9,0.158,0.52,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4051,Customer Service Representatives,detailed,30830,5.3,20.067,1.07,18.47,38410,1.8,11.43,14.33,17.75,22.03,26.58,23780,29800,36920,45830,55280,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4061,"Eligibility Interviewers, Government Programs",detailed,1600,0.9,1.038,1.1,22.75,47320,2.9,16.38,18.34,23.48,25.61,27.73,34070,38140,48830,53270,57680,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4071,File Clerks,detailed,1230,13.2,0.798,0.78,16.93,35210,2.9,10.61,12.05,15.66,20.74,25.67,22070,25070,32560,43150,53400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,1740,10.5,1.13,0.64,12.19,25360,2.1,9.78,10.49,11.66,13.65,15.23,20340,21810,24260,28380,31670,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4111,"Interviewers, Except Eligibility and Loan",detailed,2850,11.3,1.856,1.39,18.69,38880,3.5,11.62,15.4,18.38,21.86,24.17,24170,32030,38220,45480,50270,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4121,"Library Assistants, Clerical",detailed,910,1.8,0.593,0.82,13.84,28780,4,10.7,12.12,13.4,14.68,18.14,22260,25200,27870,30540,37740,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4131,Loan Interviewers and Clerks,detailed,1840,11.1,1.197,0.76,17.78,36980,3.2,9.57,13,17.2,22.52,27.06,19900,27050,35780,46840,56290,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4141,New Accounts Clerks,detailed,270,24.4,0.179,0.5,19.77,41130,3.2,15.95,17.19,19.25,22.23,24.16,33180,35760,40040,46240,50240,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4151,Order Clerks,detailed,2540,11,1.655,1.23,17.47,36330,3,10.71,13.25,17.25,21.14,24.09,22280,27550,35880,43960,50110,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1170,4.7,0.764,0.76,20.8,43260,1.1,15.01,17.48,20.75,23.63,27.95,31220,36360,43160,49150,58130,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4171,Receptionists and Information Clerks,detailed,9600,4.6,6.248,0.88,16.06,33400,1.1,11.1,13.08,15.68,18.62,22.13,23100,27210,32620,38720,46020,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,1630,10.6,1.06,1.05,16.24,33780,2.3,10.52,11.95,15.37,20.31,23.29,21880,24850,31960,42250,48450,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4199,"Information and Record Clerks, All Other",detailed,1390,13.4,0.905,0.7,18.91,39330,2.6,13.69,15.88,18.2,22.12,25.64,28470,33020,37860,46010,53320,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5011,Cargo and Freight Agents,detailed,1340,12,0.87,1.48,24.97,51950,5.4,14.88,17.84,22.12,28.6,44.55,30940,37100,46000,59480,92670,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5021,Couriers and Messengers,detailed,770,17.2,0.502,0.95,15.19,31600,3,11.97,13.1,14.87,17.45,19.18,24890,27250,30930,36290,39900,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,680,17.3,0.444,0.64,27.85,57930,2.5,19.11,24.34,28.24,32.97,36.35,39740,50630,58740,68590,75610,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,1960,8.8,1.275,0.89,23.28,48420,3.3,13.14,16.29,20.73,28.68,38.09,27330,33880,43120,59660,79220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5041,"Meter Readers, Utilities",detailed,150,28.8,0.095,0.38,23.31,48490,3,18.06,20.22,23.01,26.64,29.46,37570,42050,47850,55420,61270,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5051,Postal Service Clerks,detailed,570,0,0.372,0.65,24.7,51370,4,15.64,25.53,27.3,27.31,27.87,32520,53100,56790,56800,57980,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5052,Postal Service Mail Carriers,detailed,2760,0,1.795,0.78,25,52000,3.6,15.69,18.32,28.5,28.51,28.79,32630,38100,59280,59290,59880,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1430,0,0.933,1.17,25.28,52590,5,15.64,26.77,27.29,27.31,27.31,32520,55680,56760,56800,56810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5061,"Production, Planning, and Expediting Clerks",detailed,5700,5.3,3.707,1.65,24.4,50750,2.8,14.33,18.03,22.81,31.66,36.92,29810,37510,47450,65850,76790,,
