PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",00-0000,All Occupations,total,1647350,1.3,1000,1,31.42,65350,2.6,12.3,15.92,24.3,39.37,60.33,25590,33120,50550,81900,125480,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-0000,Management Occupations,major,96540,4.3,58.606,1.15,66.33,137960,1.2,31.51,43.19,59.78,80.6,#,65530,89830,124340,167640,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-1011,Chief Executives,detailed,3110,5.3,1.89,1.28,104.2,216730,2,52.6,69.43,98.27,#,#,109400,144420,204390,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-1021,General and Operations Managers,detailed,24210,5.8,14.694,0.95,67.78,140990,1.4,30.3,39.79,57.78,84.54,#,63020,82760,120190,175840,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-1031,Legislators,detailed,260,20.2,0.156,0.43,*,56150,10.3,*,*,*,*,*,22890,22900,35360,69150,133730,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-2011,Advertising and Promotions Managers,detailed,460,15.6,0.28,1.42,67.81,141040,4.3,38.2,52.71,64.63,78.33,98.59,79450,109640,134420,162940,205070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-2021,Marketing Managers,detailed,4740,11,2.879,1.87,75.75,157550,2.4,41.39,56.02,72.07,90.43,#,86100,116510,149910,188100,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-2022,Sales Managers,detailed,5090,6.9,3.092,1.19,68.24,141950,2,33.58,45.61,61.75,85.34,#,69840,94860,128430,177500,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-2031,Public Relations and Fundraising Managers,detailed,1440,9.5,0.873,1.85,59.7,124170,3.4,32.84,41.66,54.54,73.36,92.72,68300,86640,113440,152590,192860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-3011,Administrative Services Managers,detailed,3080,5.7,1.868,0.99,60.28,125380,3.5,33.1,42.62,53.63,70.39,95.93,68850,88660,111550,146420,199540,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-3021,Computer and Information Systems Managers,detailed,10340,14.6,6.278,2.45,78,162230,2.6,48.18,58.36,72.86,91.01,#,100220,121380,151550,189290,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-3031,Financial Managers,detailed,8150,4.9,4.945,1.24,71.14,147960,1.8,38.55,49.52,64.39,84.32,#,80180,103000,133930,175380,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-3051,Industrial Production Managers,detailed,1600,7,0.973,0.81,66.11,137520,4.2,36.83,47.83,61.5,77.47,98.25,76610,99490,127920,161140,204370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-3061,Purchasing Managers,detailed,1430,9.9,0.87,1.76,65.25,135730,2.9,38.63,50.53,61.88,75.8,94,80340,105090,128710,157670,195520,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-3071,"Transportation, Storage, and Distribution Managers",detailed,1500,6.4,0.908,1.09,60.32,125460,2.1,35.01,44.06,57.9,72.51,88.22,72810,91640,120440,150810,183490,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-3111,Compensation and Benefits Managers,detailed,270,15.9,0.164,1.5,66.11,137510,2.4,41.69,52.33,62.84,78.4,94.04,86710,108840,130710,163080,195600,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-3121,Human Resources Managers,detailed,2350,6.2,1.426,1.49,63.74,132570,1.6,37.11,46.01,58.75,75.37,96.09,77180,95710,122200,156770,199870,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-3131,Training and Development Managers,detailed,490,8.8,0.298,1.23,64.94,135080,5.7,35.83,44.28,59.08,78.54,98.27,74530,92100,122890,163350,204400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9021,Construction Managers,detailed,4840,5.8,2.936,1.59,48.16,100180,1.7,30.1,37.16,47.13,57.88,68.37,62610,77290,98020,120400,142200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,600,12.9,0.362,1.05,25.16,52340,3.1,16.55,19.98,24.71,29.03,34.85,34420,41550,51390,60380,72500,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9032,"Education Administrators, Elementary and Secondary School",detailed,1900,1.9,1.153,0.66,*,119470,1.3,*,*,*,*,*,86850,109160,121510,134190,155190,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9033,"Education Administrators, Postsecondary",detailed,1170,4.6,0.709,0.71,54.15,112640,8.3,31.27,37.29,46.13,61.4,86.81,65030,77570,95960,127720,180570,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9039,"Education Administrators, All Other",detailed,410,18.5,0.248,0.98,39.29,81720,7.7,17.9,25.86,36.37,50.41,63.59,37240,53800,75660,104860,132260,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9041,Architectural and Engineering Managers,detailed,2890,4.7,1.752,1.39,76.92,159990,2.2,50.76,63.28,74.61,89.36,#,105590,131630,155180,185870,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9051,Food Service Managers,detailed,1000,13.1,0.608,0.42,34.45,71660,3.5,21.92,26.02,33.04,40.68,48.16,45600,54120,68720,84620,100180,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9071,Gaming Managers,detailed,100,27.8,0.061,1.98,39.63,82430,7.4,22.46,27.18,35.1,46.3,60.08,46720,56540,73000,96300,124970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9081,Lodging Managers,detailed,370,7,0.227,0.89,31.79,66120,4.4,17.47,22.05,28.77,38.07,48.34,36340,45860,59840,79180,100550,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9111,Medical and Health Services Managers,detailed,3150,11.8,1.915,0.79,60.45,125740,2.8,28.55,40.68,55.73,70.18,97.84,59380,84600,115910,145970,203510,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9121,Natural Sciences Managers,detailed,1030,10.4,0.625,1.58,74.74,155450,3.1,45.29,52.64,65.84,86.78,#,94190,109490,136950,180510,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9131,Postmasters and Mail Superintendents,detailed,50,0,0.028,0.29,41.46,86230,2.2,32.65,35.25,40.21,45.65,52.07,67910,73310,83630,94940,108310,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9141,"Property, Real Estate, and Community Association Managers",detailed,1510,9.9,0.915,0.7,43.91,91320,5.2,23.22,29.18,37.15,54.77,69.73,48300,60700,77270,113930,145050,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9151,Social and Community Service Managers,detailed,**,**,**,**,31.35,65210,6.7,13.78,22.03,30.32,40.48,48.7,28660,45820,63060,84190,101300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9161,Emergency Management Directors,detailed,70,9.2,0.04,0.6,53.4,111070,4.2,33.43,40.27,50.09,66.55,76.38,69530,83770,104190,138410,158860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",11-9199,"Managers, All Other",detailed,6790,4.6,4.123,1.37,63.4,131880,2.6,32.29,43.54,58.08,76.56,98.14,67160,90560,120800,159240,204140,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-0000,Business and Financial Operations Occupations,major,135080,1.8,81.999,1.56,40.62,84480,2.7,21.54,27.75,36.78,49.47,64.47,44790,57720,76490,102890,134090,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,70,41.1,0.044,0.41,36.52,75960,14.4,16.77,18.71,28.79,65.43,76.01,34880,38920,59880,136090,158110,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1020,Buyers and Purchasing Agents,detailed,11130,9,6.754,2.33,36.31,75520,1.5,21.29,26.58,34.73,45.34,55.35,44290,55280,72240,94300,115140,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,3290,6.9,1.997,1.01,35.93,74730,2.3,21.54,26.77,34.64,42.47,49.63,44800,55690,72050,88330,103220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1032,"Insurance Appraisers, Auto Damage",detailed,160,32.1,0.096,0.85,30.9,64270,4.2,22.28,25.76,29.63,35.94,40.87,46340,53580,61620,74760,85010,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1041,Compliance Officers,detailed,5130,24.2,3.111,1.54,45.57,94790,9.6,24.63,31.25,42.47,58.61,72.94,51220,65010,88340,121900,151720,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1051,Cost Estimators,detailed,3160,11.7,1.917,1.3,39.46,82080,2.3,24.93,29.74,37.42,48.05,58.63,51850,61860,77840,99940,121950,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1071,Human Resources Specialists,detailed,9930,3.7,6.025,1.55,35.43,73690,2.4,20.5,25.69,32.34,43.12,55.75,42650,53440,67270,89680,115960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1075,Labor Relations Specialists,detailed,1350,15,0.821,1.49,37.82,78660,6.2,21.26,28.91,37.68,45.72,55.49,44210,60130,78370,95090,115420,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1111,Management Analysts,detailed,14980,11,9.096,1.97,54.47,113300,3.1,28.49,37.83,51.72,67.21,84.39,59260,78680,107570,139790,175530,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1121,"Meeting, Convention, and Event Planners",detailed,2140,4.6,1.299,1.81,21.47,44650,10.2,11.68,12.79,17.13,27.94,37.17,24290,26600,35620,58120,77320,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1131,Fundraisers,detailed,1410,8,0.858,1.68,29.59,61540,3,19.33,22.91,28.45,35.79,41.4,40210,47660,59180,74430,86120,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,1190,7.3,0.724,1.28,38.12,79290,1.9,24.14,28.47,35.21,45.79,59.53,50210,59210,73240,95240,123820,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1151,Training and Development Specialists,detailed,4350,14.4,2.638,1.34,36.88,76700,2.4,23.07,30.33,35.49,43.43,53.62,47980,63090,73830,90330,111540,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1161,Market Research Analysts and Marketing Specialists,detailed,14140,6.2,8.581,2.05,42.07,87500,4.9,20.85,27.16,37.45,55.42,72.37,43380,56490,77900,115270,150530,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-1199,"Business Operations Specialists, All Other",detailed,21850,3.3,13.261,1.89,38.37,79820,1.9,21.71,27.62,35.87,46.94,59.31,45160,57450,74610,97640,123370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2011,Accountants and Auditors,detailed,19220,4.3,11.666,1.34,38.64,80370,3.3,22.17,27.14,34.14,44.24,58.95,46120,56450,71020,92020,122620,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2021,Appraisers and Assessors of Real Estate,detailed,380,21.3,0.229,0.55,35.34,73500,8.9,15.03,24.39,35.08,47.19,57.23,31270,50730,72960,98160,119040,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2031,Budget Analysts,detailed,710,14.4,0.429,1.12,36.29,75480,2.6,25.88,29.3,35.42,42.56,49.04,53830,60950,73680,88530,102000,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2041,Credit Analysts,detailed,640,20.5,0.391,0.74,39.62,82410,2.9,24.73,29.72,38.14,46.75,58.51,51440,61820,79340,97240,121700,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2051,Financial Analysts,detailed,4360,6.1,2.647,1.28,44.78,93130,3.6,25.64,33.68,42.94,55,68.51,53320,70060,89320,114400,142490,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2052,Personal Financial Advisors,detailed,2460,10.5,1.492,1.06,51.58,107290,6.7,20.33,24.04,34.25,70.22,#,42280,50000,71230,146060,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2053,Insurance Underwriters,detailed,1400,16.4,0.848,1.34,38.92,80950,2.1,23.98,28.99,35.91,48.31,59.93,49870,60290,74700,100490,124660,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2061,Financial Examiners,detailed,290,21.6,0.174,0.47,47.57,98940,7.7,29.19,34.46,44.51,57.32,74.96,60710,71670,92580,119240,155910,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2071,Credit Counselors,detailed,200,15.4,0.121,0.48,26.22,54540,3.6,17.56,20.83,23.81,29.61,37.44,36530,43320,49530,61600,77870,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2072,Loan Officers,detailed,3300,10.8,2.004,0.93,39.79,82770,5.3,12.41,22.54,31.12,47.53,73.07,25820,46890,64730,98860,151990,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,370,0.8,0.223,0.56,34.86,72500,1.8,22.86,27.17,31.49,41.22,51.98,47550,56500,65500,85730,108110,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2082,Tax Preparers,detailed,**,**,**,**,19.91,41410,4.9,12.74,14.35,17.48,22.87,33.53,26490,29840,36360,47570,69740,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",13-2099,"Financial Specialists, All Other",detailed,2060,6.3,1.251,1.42,38.55,80180,4.9,21.73,26.58,35.32,48.26,61.14,45190,55290,73470,100390,127180,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-0000,Computer and Mathematical Occupations,major,128040,6.2,77.725,2.6,54.62,113610,5.3,28.14,39.43,54.06,68.38,80.29,58520,82020,112450,142230,167000,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1111,Computer and Information Research Scientists,detailed,1070,33.3,0.647,3.31,69.48,144530,9,40.56,53.62,64.74,81.41,99.24,84370,111530,134660,169330,206420,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1121,Computer Systems Analysts,detailed,12840,8.2,7.795,1.91,48.02,99870,1.1,30.7,38.51,46.52,57.45,69.91,63850,80100,96760,119490,145410,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1122,Information Security Analysts,detailed,1520,12.7,0.925,1.25,51.06,106210,1.3,31.83,40.76,52.96,61.28,71.24,66210,84790,110160,127470,148190,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1131,Computer Programmers,detailed,9510,28.5,5.772,3.32,59.98,124750,5.8,37.65,50.69,61.8,72.53,79.35,78310,105440,128540,150870,165050,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1132,"Software Developers, Applications",detailed,47920,14.2,29.091,4.88,64.33,133810,4.2,39.97,51.78,62.42,76.16,91.83,83140,107690,129820,158420,191010,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1133,"Software Developers, Systems Software",detailed,13080,6.4,7.941,2.87,57.84,120310,1.8,36.75,46.41,57.48,69.81,79.46,76450,96530,119550,145200,165280,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1134,Web Developers,detailed,4690,11.2,2.849,3.23,46.71,97160,5.9,26.17,33.45,44.85,58.13,72.33,54430,69570,93280,120900,150440,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1141,Database Administrators,detailed,1750,14.5,1.064,1.33,48.8,101510,1.4,28.27,38.19,50.47,60.01,69.89,58810,79430,104980,124830,145370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1142,Network and Computer Systems Administrators,detailed,6400,8.6,3.884,1.48,47.13,98030,1.6,28.36,35.65,45.57,57.53,69.86,59000,74150,94790,119650,145310,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1143,Computer Network Architects,detailed,4420,20.8,2.683,2.42,54.33,113010,5.5,33.88,38.63,53.6,67.73,79.28,70480,80350,111480,140880,164900,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1151,Computer User Support Specialists,detailed,10990,8,6.671,1.55,31.95,66450,6.3,17.66,22.18,27.71,35.45,48.83,36730,46140,57640,73730,101570,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1152,Computer Network Support Specialists,detailed,2620,8.9,1.59,1.22,39.45,82060,4.9,23.64,28.22,35.56,46.56,62.64,49180,58690,73970,96850,130290,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-1199,"Computer Occupations, All Other",detailed,8150,7,4.947,2.23,45.59,94820,2.4,21.65,31.54,44.2,59.13,73.54,45030,65600,91930,122990,152960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-2011,Actuaries,detailed,140,12.9,0.086,0.63,55.88,116230,4.7,34.58,40.65,50.44,70.49,85.47,71920,84560,104920,146610,177780,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-2021,Mathematicians,detailed,80,3.2,0.046,2.42,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-2031,Operations Research Analysts,detailed,2050,5.6,1.245,1.67,45.51,94650,1.5,29.46,35.74,44.41,54.2,61.93,61270,74330,92380,112730,128820,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",15-2041,Statisticians,detailed,780,10.9,0.476,1.86,46.74,97220,2.1,28.79,35.55,44.9,54.95,65.21,59880,73950,93400,114290,135630,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-0000,Architecture and Engineering Occupations,major,47800,2.1,29.018,1.64,48.27,100410,2.5,27.19,34.87,46.46,59.66,73.85,56550,72520,96630,124100,153600,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-1011,"Architects, Except Landscape and Naval",detailed,3130,10.4,1.9,2.63,36.43,75770,2.3,23.47,27.78,34.56,43.24,52.82,48820,57790,71880,89940,109860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-1012,Landscape Architects,detailed,680,47.4,0.412,3.09,36.37,75650,12.3,21.65,25.64,35.29,44.23,55.14,45040,53340,73400,92010,114680,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-1021,Cartographers and Photogrammetrists,detailed,190,15.3,0.116,1.44,40.5,84240,3.2,28.42,33.78,40.31,47.46,54.84,59120,70260,83840,98710,114060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-1022,Surveyors,detailed,400,19.7,0.244,0.8,41.71,86770,9,24.66,32.19,39.43,48.66,60.33,51280,66950,82010,101210,125480,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2031,Biomedical Engineers,detailed,250,17.6,0.151,1.07,46.44,96600,9.1,23.55,30.66,40.33,60.17,80.48,48980,63770,83890,125140,167400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2041,Chemical Engineers,detailed,80,19.6,0.047,0.2,39.79,82760,10.2,21.18,27.72,38.65,50.27,60.72,44060,57660,80390,104560,126290,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2051,Civil Engineers,detailed,5400,5.9,3.278,1.56,45.15,93910,1.9,30.89,35.17,43.32,53.46,61.69,64260,73150,90100,111190,128300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2061,Computer Hardware Engineers,detailed,1110,40.7,0.673,1.44,62.71,130440,7.1,37.88,50.8,61.48,75.46,90.21,78790,105660,127870,156950,187640,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2071,Electrical Engineers,detailed,4190,8.9,2.543,1.98,55.24,114890,3.1,32.83,42.11,54.58,67.81,79.54,68280,87580,113530,141040,165440,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2072,"Electronics Engineers, Except Computer",detailed,2700,5.4,1.637,1.73,58.09,120830,1.9,37.99,46.66,56.73,67.09,80.76,79020,97060,118010,139550,167970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2081,Environmental Engineers,detailed,790,16.5,0.477,1.29,50.55,105150,2.2,31.41,40.94,50.52,59.83,71.47,65330,85150,105070,124450,148660,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,120,14.4,0.073,0.4,45.84,95340,2.9,29.67,37.48,45.3,53.04,64.54,61710,77950,94220,110320,134250,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2112,Industrial Engineers,detailed,5290,2.3,3.211,1.72,53.8,111910,1.8,33.97,42.35,53.48,64.42,76.75,70660,88100,111240,133980,159650,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2121,Marine Engineers and Naval Architects,detailed,370,47.8,0.223,2.9,44.24,92010,4,31.97,35.45,42.73,50.45,61.29,66490,73730,88880,104940,127480,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2141,Mechanical Engineers,detailed,4830,7.9,2.935,1.44,48.5,100880,3,27.64,34.2,44.75,58.24,73.63,57500,71130,93080,121130,153140,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",detailed,40,48.6,0.023,0.53,49.55,103050,9.4,28.66,34.04,44.56,67.34,78.61,59620,70800,92680,140060,163510,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-2199,"Engineers, All Other",detailed,1900,13.1,1.153,1.25,48.4,100680,3.3,26.53,31.18,47.64,61.42,74.92,55180,64860,99090,127760,155820,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3011,Architectural and Civil Drafters,detailed,1100,15.5,0.67,0.99,28.85,60000,5.6,17.42,20.71,26.76,35.11,44.85,36240,43080,55660,73030,93280,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3012,Electrical and Electronics Drafters,detailed,670,7.5,0.409,2.24,46.35,96420,3.9,29.38,38.29,47.59,56.4,61.7,61120,79640,98990,117320,128330,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3013,Mechanical Drafters,detailed,1430,4.3,0.87,2.13,43.48,90440,4.2,26.53,35.06,44.53,53.38,60.15,55180,72930,92620,111040,125100,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3019,"Drafters, All Other",detailed,120,37.2,0.074,0.69,30.24,62900,4.8,22.95,25.87,28.57,31.81,37.02,47730,53820,59430,66160,77010,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3021,Aerospace Engineering and Operations Technicians,detailed,370,15.5,0.223,2.72,44.83,93240,15.6,22.43,29.76,42.62,51.27,72.65,46650,61900,88640,106650,151110,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3022,Civil Engineering Technicians,detailed,780,14.1,0.472,0.94,32.63,67860,2.3,23.79,27.1,31.05,37.84,45.8,49480,56360,64580,78700,95270,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3023,Electrical and Electronics Engineering Technicians,detailed,1080,10.7,0.656,0.73,33.67,70040,2.2,22.32,27.6,32.79,38.73,47.02,46430,57410,68200,80560,97800,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3024,Electro-Mechanical Technicians,detailed,90,9.7,0.057,0.63,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3025,Environmental Engineering Technicians,detailed,390,16.5,0.236,1.91,34.65,72080,3.5,19.13,25.44,37.91,44.4,47.86,39790,52910,78860,92360,99540,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3027,Mechanical Engineering Technicians,detailed,560,13.3,0.338,1.11,30.87,64210,3.3,18.2,25.25,30.46,37.16,43.81,37860,52520,63350,77290,91130,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,590,20.1,0.356,0.66,33.65,69980,4.6,19.75,23.83,31.3,43.33,49.26,41070,49560,65090,90130,102470,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",17-3031,Surveying and Mapping Technicians,detailed,530,21.4,0.323,0.89,26.07,54220,3.5,17.02,20.44,26.56,30.13,35.42,35400,42520,55250,62660,73680,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-0000,"Life, Physical, and Social Science Occupations",major,18400,5,11.167,1.39,37.23,77440,2.9,19.62,24.85,33.68,45.85,58.75,40810,51690,70050,95370,122200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1012,Food Scientists and Technologists,detailed,40,42.2,0.027,0.26,34.33,71410,7.1,22.35,31.2,34.31,37.45,39.44,46490,64890,71370,77890,82040,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1013,Soil and Plant Scientists,detailed,**,**,**,**,36.72,76380,2.2,22.69,26.92,34.04,43.82,50.1,47200,55990,70810,91140,104210,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1021,Biochemists and Biophysicists,detailed,260,18.2,0.16,0.84,38.33,79720,10.4,20.23,24.76,30.73,50.58,61.25,42080,51500,63920,105200,127400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1022,Microbiologists,detailed,200,7,0.123,0.8,36.63,76190,5.7,20.84,26.57,34.86,44.15,57.9,43350,55270,72510,91840,120440,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1023,Zoologists and Wildlife Biologists,detailed,950,15.1,0.575,4.63,38.48,80030,7.1,19.99,26.71,35.11,48.71,62.56,41580,55560,73030,101310,130130,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1029,"Biological Scientists, All Other",detailed,690,12,0.418,1.59,41.11,85510,5.5,22.33,27.69,37.51,47.19,60.99,46460,57590,78020,98160,126850,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",19-1031,Conservation Scientists,detailed,90,10.8,0.054,0.35,39.49,82140,7.4,21.82,27.23,35.75,48.7,63.18,45380,56640,74360,101300,131410,,
